Date,2023,2022,2021,2020,2019
10/24/2023,2133622.0,1981651,1503587,648517,1910506
10/23/2023,2603743.0,2322640,1989373,898735,2347017
10/22/2023,2760352.0,2493556,2107839,983745,2478287
10/21/2023,2161733.0,2005688,1626185,755287,1931971
10/20/2023,2671897.0,2444488,2108582,958437,2594337
10/19/2023,2684362.0,2429966,2046694,934386,2541581
10/18/2023,2333408.0,2110090,1647089,694150,2245199
10/17/2023,2212049.0,2012185,1446353,662484,2126637
10/16/2023,2623372.0,2358741,2001297,921031,2514673
10/15/2023,2785829.0,2501080,2213296,1031505,2606266
10/14/2023,2226278.0,2036948,1704466,788743,2049855
10/13/2023,2673110.0,2483029,2070878,973046,2637667
10/12/2023,2695875.0,2413700,2048398,950024,2581007
10/11/2023,2361366.0,2119841,1641419,717940,2317763
10/10/2023,2285808.0,2089339,1695970,680894,2313632
10/9/2023,2676350.0,2409293,2083627,958440,2616771
10/8/2023,2675250.0,2425644,2086146,984234,2555333
10/7/2023,2228917.0,2018017,1645563,769868,2074718
10/6/2023,2748633.0,2474023,2169783,968545,2688032
10/5/2023,2683860.0,2376236,2063090,936915,2605291
10/4/2023,2193658.0,1996679,1563565,668519,2215233
10/3/2023,1989851.0,1822948,1390201,590766,2035628
10/2/2023,2468894.0,2124817,1842054,816838,2400153
10/1/2023,2675853.0,2305647,2100167,900911,2542118
9/30/2023,2140635.0,1887684,1534114,677661,1921185
9/29/2023,2602713.0,2198151,2011794,857186,2526835
9/28/2023,2594802.0,2060656,1934592,855908,2447687
9/27/2023,2132572.0,1724121,1448369,634046,2082179
9/26/2023,2054526.0,1842212,1334997,568688,1998980
9/25/2023,2526268.0,2261208,1849171,797699,2368818
9/24/2023,2671645.0,2379386,2102155,873038,2452596
9/23/2023,2065096.0,1922757,1525438,659350,1966234
9/22/2023,2684769.0,2442492,2019891,826329,2547611
9/21/2023,2638133.0,2366489,1904732,826316,2510926
9/20/2023,2198837.0,2004967,1460478,608726,2188236
9/19/2023,1989431.0,1898605,1338166,549741,2033490
9/18/2023,2494722.0,2263507,1820152,769936,2431388
9/17/2023,2638689.0,2387683,2075468,847968,2517826
9/16/2023,1978051.0,1888257,1476269,638575,1938402
9/15/2023,2583460.0,2375510,1942337,812214,2571924
9/14/2023,2584180.0,2358131,1851345,784746,2455410
9/13/2023,2105523.0,1976151,1455913,577847,2146857
9/12/2023,1988191.0,1816435,1271516,522383,2013050
9/11/2023,2398612.0,2230866,1672895,729558,2405832
9/10/2023,2571775.0,2340559,1966456,809850,2485134
9/9/2023,1984276.0,1829049,1363653,613703,1879822
9/8/2023,2393743.0,2224222,1792979,731353,2484025
9/7/2023,2267836.0,2120200,1685668,755051,2449302
9/6/2023,1958730.0,1835889,1439804,616923,2005867
9/5/2023,2237980.0,2088456,1662932,704075,1943379
9/4/2023,2636833.0,2409938,2025556,935308,2292985
9/3/2023,2074848.0,1979923,1630786,689630,2370003
9/2/2023,2082990.0,1903950,1545955,664640,1755502
9/1/2023,2727888.0,2479578,2129999,968673,2198828
8/31/2023,2599387.0,2324033,1896846,877698,2109858
8/30/2023,2005559.0,2009736,1465197,578131,1889044
8/29/2023,1879838.0,1768689,1345064,516068,2037750
8/28/2023,2339838.0,2100633,1629475,711178,2278159
8/27/2023,2531104.0,2319869,1900658,807695,1887845
8/26/2023,2063356.0,1888903,1511294,591734,1954902
8/25/2023,2509338.0,2284831,1853622,738873,2658558
8/24/2023,2492828.0,2263665,1826310,721060,2561109
8/23/2023,2155549.0,1997252,1539707,540043,2188688
8/22/2023,2095330.0,1960482,1468219,523186,2015088
8/21/2023,2479491.0,2260555,1820355,726788,2358007
8/20/2023,2526168.0,2348153,1965020,841806,2493162
8/19/2023,2252155.0,2014843,1685462,625822,2039233
8/18/2023,2601048.0,2358565,1990608,764468,2559244
8/17/2023,2591257.0,2335005,1945026,772380,2533184
8/16/2023,2295943.0,2051652,1678231,586718,2306838
8/15/2023,2265628.0,2016730,1607238,565946,2247446
8/14/2023,2537577.0,2276507,1980585,773319,2576965
8/13/2023,2672509.0,2399196,2114166,862949,2584444
8/12/2023,2322724.0,2094410,1811767,689895,2171962
8/11/2023,2648556.0,2401029,2065379,783744,2627564
8/10/2023,2648442.0,2379355,2045301,761821,2602446
8/9/2023,2397657.0,2112967,1761348,590749,2391906
8/8/2023,2365795.0,2049473,1727075,559420,2306829
8/7/2023,2593050.0,2340305,2022858,761861,2567986
8/6/2023,2736096.0,2438788,2168264,831789,2647897
8/5/2023,2403611.0,2178580,1925641,683212,2290340
8/4/2023,2690660.0,2406372,2109091,762547,2725000
8/3/2023,2658817.0,2360671,2063720,743599,2707986
8/2/2023,2419866.0,2117390,1855299,595739,2430094
8/1/2023,2352706.0,2053497,1797120,543601,2387115
7/31/2023,2683055.0,2373400,2031758,737235,2619406
7/30/2023,2793207.0,2486969,2238462,799861,2688640
7/29/2023,2457939.0,2211091,2007412,709033,2367967
7/28/2023,2785404.0,2464079,2198585,767320,2730936
7/27/2023,2710923.0,2414062,2127634,718310,2742882
7/26/2023,2374802.0,2238047,1923980,573200,2542365
7/25/2023,2349592.0,2146087,1858328,536756,2438967
7/24/2023,2674653.0,2386005,2124474,700043,2613346
7/23/2023,2789694.0,2494885,2177129,751205,2700723
7/22/2023,2486267.0,2190483,1942871,649027,2364925
7/21/2023,2780893.0,2464194,2159300,724770,2732770
7/20/2023,2739648.0,2440027,2101343,704815,2705399
7/19/2023,2512531.0,2226450,1934918,570951,2561911
7/18/2023,2404254.0,2142454,1871986,530421,2499460
7/17/2023,2736189.0,2363728,2141429,695330,2635312
7/16/2023,2732581.0,2453236,2227704,747422,2727355
7/15/2023,2486399.0,2196011,1979981,646654,2396462
7/14/2023,2738536.0,2449536,2199815,720378,2776960
7/13/2023,2720764.0,2402480,2152053,706164,2716828
7/12/2023,2450645.0,2188234,1900945,589285,2522563
7/11/2023,2350817.0,2072335,1832878,540268,2447177
7/10/2023,2683003.0,2318551,2093066,697985,2615115
7/9/2023,2634012.0,2443836,2198635,754545,2669717
7/8/2023,2430950.0,2145996,1987652,656284,2312178
7/7/2023,2555001.0,2288984,2147903,711124,2716812
7/6/2023,2529182.0,2245980,2027364,709653,2608209
7/5/2023,2481122.0,2136035,1880160,632498,2515902
7/4/2023,2007445.0,2209031,1889911,641761,2506859
7/3/2023,2288649.0,2086854,2160147,755555,2748718
7/2/2023,2529730.0,2102878,1681896,732123,2795369
7/1/2023,2588335.0,2169068,1915017,466669,2345846
6/30/2023,2884783.0,2501366,2196411,718988,2184253
6/29/2023,2759141.0,2455588,2147090,764761,2088760
6/28/2023,2530701.0,2237932,1920663,626516,2547889
6/27/2023,2378082.0,2147125,1808306,500054,2347767
6/26/2023,2680657.0,2374892,2066964,625235,2455536
6/25/2023,2756488.0,2469720,2167380,633810,2632030
6/24/2023,2456097.0,2198546,1918705,546310,2368846
6/23/2023,2771620.0,2471808,2137584,632984,2730515
6/22/2023,2715730.0,2453936,2085327,623624,2711222
6/21/2023,2491306.0,2197876,1801329,494826,2594661
6/20/2023,2436834.0,2158912,1795141,471421,2506510
6/19/2023,2730317.0,2431925,2030577,607540,2716428
6/18/2023,2640229.0,2398687,2100761,590456,2719643
6/17/2023,2435989.0,2186387,1882381,507129,2378559
6/16/2023,2785529.0,2454485,2081115,587908,2772903
6/15/2023,2730123.0,2387496,2039425,576514,2728786
6/14/2023,2452085.0,2238873,1792370,441829,2552395
6/13/2023,2332992.0,2139865,1678688,417924,2466574
6/12/2023,2625141.0,2389152,1800954,534528,2699580
6/11/2023,2722225.0,2456971,2097433,544046,2642083
6/10/2023,2322200.0,2153865,1812797,437119,2318946
6/9/2023,2675108.0,2443671,2028961,519304,2727860
6/8/2023,2628367.0,2396538,1975189,502209,2675686
6/7/2023,2341044.0,2175579,1669537,386969,2509058
6/6/2023,2220737.0,2067274,1560561,338382,2433189
6/5/2023,2555015.0,2286429,1828396,430414,2644981
6/4/2023,2648024.0,2396442,1984658,441255,2669860
6/3/2023,2221884.0,1992251,1681192,353016,2225952
6/2/2023,2534724.0,2347283,1879885,419675,2649808
6/1/2023,2463873.0,2228271,1815931,391882,2623947
5/31/2023,2255052.0,2023231,1587910,304436,2370152
5/30/2023,2342489.0,2114935,1682752,267742,2247421
5/29/2023,2577437.0,2319237,1900170,353261,2499002
5/28/2023,2257766.0,2103022,1650454,352947,2555578
5/27/2023,2206575.0,2000335,1605810,268867,2117180
5/26/2023,2744469.0,2397928,1959593,327133,2570613
5/25/2023,2658057.0,2399579,1854534,321776,2485770
5/24/2023,2429358.0,2165771,1618169,261170,2269035
5/23/2023,2262673.0,2034843,1470840,264843,2453649
5/22/2023,2562419.0,2339945,1747353,340769,2512237
5/21/2023,2650573.0,2364240,1863697,267451,2070716
5/20/2023,2213471.0,1999651,1550044,253190,2124825
5/19/2023,2655587.0,2356404,1820433,348673,2792670
5/18/2023,2627978.0,2366865,1728496,318449,2673635
5/17/2023,2305668.0,2117010,1496089,230367,2472123
5/16/2023,2168144.0,2042144,1408017,190477,2312727
5/15/2023,2586566.0,2282944,1734541,244176,2615691
5/14/2023,2484125.0,2399801,1850531,253807,2620276
5/13/2023,2113445.0,1984654,1453267,193340,2091116
5/12/2023,2524891.0,2358444,1716561,250467,2664549
5/11/2023,2585633.0,2337876,1743515,234928,2611324
5/10/2023,2248503.0,2030630,1424664,176667,2343675
5/9/2023,2073603.0,1908906,1315493,163205,2191387
5/8/2023,2468179.0,2244645,1657722,215645,2512315
5/7/2023,2583350.0,2255547,1707805,200815,2419114
5/6/2023,2043700.0,1884883,1429657,169580,1985942
5/5/2023,2508503.0,2292080,1703267,215444,2602631
5/4/2023,2498939.0,2240816,1644050,190863,2555342
5/3/2023,2158446.0,1962832,1268938,140409,2270662
5/2/2023,1992142.0,1827782,1134103,130601,2106597
5/1/2023,2411749.0,2146993,1463672,163692,2470969
4/30/2023,2505077.0,2279287,1626962,170254,2512598
4/29/2023,1954022.0,1885701,1335535,134261,1968278
4/28/2023,2503233.0,2286852,1558553,171563,2546029
4/27/2023,2517253.0,2267171,1526681,154695,2499461
4/26/2023,2178370.0,1999806,1184326,119629,2256442
4/25/2023,2011519.0,1870392,1077199,110913,2102068
4/24/2023,2417427.0,2189296,1369410,119854,2412770
4/23/2023,2564762.0,2298561,1571220,128875,2506809
4/22/2023,2056341.0,1915707,1259724,114459,1990464
4/21/2023,2585925.0,2309474,1521393,123464,2521897
4/20/2023,2510568.0,2288508,1509649,111627,2526961
4/19/2023,2214841.0,2034403,1164099,98968,2254209
4/18/2023,2065326.0,1988681,1082443,92859,2227475
4/17/2023,2446947.0,2292729,1412500,99344,2594171
4/16/2023,2575220.0,2214376,1572383,105382,2356802
4/15/2023,2150251.0,1903886,1277815,97236,1988205
4/14/2023,2532863.0,2315430,1468218,106385,2457133
4/13/2023,2437708.0,2354474,1491435,95085,2616158
4/12/2023,2150587.0,2053892,1152703,90784,2317381
4/11/2023,2123254.0,1883285,1085034,87534,2208688
4/10/2023,2511861.0,2188196,1468972,102184,2484580
4/9/2023,2375705.0,2300909,1561495,90510,2446801
4/8/2023,2093075.0,1959523,1378237,93645,2059142
4/7/2023,2475368.0,2327849,1549181,108977,2590499
4/6/2023,2508487.0,2227151,1510829,104090,2487398
4/5/2023,2199464.0,1982006,1230939,94931,2229276
4/4/2023,2066489.0,1850647,1195306,97130,2091056
4/3/2023,2384806.0,2141153,1561959,108310,2384091
4/2/2023,2528489.0,2206569,1543474,122029,2462929
4/1/2023,2239314.0,1922516,1397958,118302,2011715
3/31/2023,2521659.0,2287653,1580785,129763,2476884
3/30/2023,2462648.0,2219675,1562239,124021,2411500
3/29/2023,2206337.0,1887509,1278113,136023,2151626
3/28/2023,2033766.0,1747597,1130520,146348,2026256
3/27/2023,2374441.0,2141002,1406234,154080,2360053
3/26/2023,2514762.0,2313481,1574228,180002,2510294
3/25/2023,2208254.0,2022231,1408198,184027,2172920
3/24/2023,2508182.0,2304825,1535156,199644,2538384
3/23/2023,2441286.0,2255090,1444744,203858,2487162
3/22/2023,2189372.0,1971979,1164954,239234,2273811
3/21/2023,2026078.0,1859077,1076453,279018,2151913
3/20/2023,2399550.0,2177240,1360290,331431,2434370
3/19/2023,2592384.0,2379182,1543136,454516,2542643
3/18/2023,2278790.0,2108715,1373259,548132,2227181
3/17/2023,2517194.0,2319876,1477841,593167,2559307
3/16/2023,2461141.0,2231375,1413141,620883,2513231
3/15/2023,2260097.0,2000210,1146539,779631,2320885
3/14/2023,2022912.0,1870647,1092548,953699,2177929
3/13/2023,2390797.0,2203639,1267345,1257823,2465709
3/12/2023,2527599.0,2293374,1345284,1519192,2545742
3/11/2023,2279445.0,1998129,1227484,1485553,2274658
3/10/2023,2562389.0,2299583,1409771,1714372,2634215
3/9/2023,2397930.0,2185904,1286894,1788456,2503924
3/8/2023,2125163.0,1851191,974221,1702686,2187298
3/7/2023,1907186.0,1657723,825745,1617220,2122898
3/6/2023,2197079.0,2019553,1119303,1909363,2378673
3/5/2023,2412281.0,2184096,1278557,2119867,2485430
3/4/2023,2040542.0,1831741,992406,1844811,2156262
3/3/2023,2375612.0,2139036,1168734,2198517,2543689
3/2/2023,2299188.0,2053525,1107534,2130015,2402692
3/1/2023,2062287.0,1740923,826924,1877401,2143619
2/28/2023,1876825.0,1638699,744812,1736393,1979558
2/27/2023,2230481.0,1984773,1049692,2089641,2257920
2/26/2023,2394788.0,2150118,1190682,2353150,2307393
2/25/2023,2047075.0,1842536,917282,1949696,2015079
2/24/2023,2413692.0,2104233,1096348,2441643,1861286
2/23/2023,2317943.0,1988432,1051149,2364727,2160322
2/22/2023,1998636.0,1755527,802230,2075554,2197938
2/21/2023,2046424.0,1785417,714725,1919803,2274217
2/20/2023,2466587.0,2222002,963280,2267382,2331841
2/19/2023,2314101.0,2068827,1115479,2380359,2415570
2/18/2023,2053266.0,1826833,942238,1951535,2351856
2/17/2023,2504187.0,2244042,1059452,2429489,2022861
2/16/2023,2327313.0,1986581,914823,2358511,2177690
2/15/2023,2006022.0,1670550,773422,2129862,2476445
2/14/2023,1670451.0,1541222,738825,2190300,2147045
2/13/2023,2066634.0,1737532,967693,2494922,1922613
2/12/2023,2113656.0,1821279,946458,2198657,2227730
2/11/2023,1809088.0,1538874,900696,1972248,1950385
2/10/2023,2254803.0,1918436,1151420,2507588,1620239
2/9/2023,2152183.0,1786323,1034514,2415185,2055827
2/8/2023,1793794.0,1390835,735009,2038375,2105696
2/7/2023,1622865.0,1239137,617619,1814047,1648328
2/6/2023,2033636.0,1592651,864783,2164951,2134744
2/5/2023,2195570.0,1786681,854636,2224826,2064640
2/4/2023,1669778.0,1399603,705951,1770241,1756152
2/3/2023,2102998.0,1583678,868624,2271551,1655868
2/2/2023,2035923.0,1342502,778065,2167857,2001482
2/1/2023,1604546.0,1196728,618615,1843877,1792677
1/31/2023,1531806.0,1203689,493338,1677798,1591591
1/30/2023,1932014.0,1539356,628989,2054725,2078169
1/29/2023,2137929.0,1716055,859039,1948138,1938817
1/28/2023,1649696.0,1070815,617489,1658886,1593697
1/27/2023,2115222.0,1634225,774688,2159047,1534386
1/26/2023,2089208.0,1560893,750558,2085468,1862420
1/25/2023,1671867.0,1200998,536935,1777171,2010374
1/24/2023,1559251.0,1063856,468933,1643435,1571077
1/23/2023,1965789.0,1399342,701709,2004609,2052814
1/22/2023,2135304.0,1649090,838116,2136584,1991328
1/21/2023,1656540.0,1246901,603527,1645196,1763884
1/20/2023,2083953.0,1514895,755028,2145063,1804629
1/19/2023,1993765.0,1470973,728978,2100401,2179066
1/18/2023,1667112.0,1201768,542338,1801444,1776235
1/17/2023,1788696.0,1301256,560190,1870459,1600698
1/16/2023,2115696.0,1704328,878048,2298616,2271398
1/15/2023,2032496.0,1438492,810654,2000260,2139242
1/14/2023,1796768.0,1421612,690438,1781893,1786012
1/13/2023,2299159.0,1741376,903039,2347075,1605758
1/12/2023,2182659.0,1543648,803688,2242656,1886642
1/11/2023,1709703.0,1234827,567401,1876782,1970450
1/10/2023,1671507.0,1129725,520117,1691205,1604862
1/9/2023,2008182.0,1453110,708177,1992453,1959788
1/8/2023,2214608.0,1706857,886536,2183734,1955200
1/7/2023,1906785.0,1450135,709444,1687974,1739642
1/6/2023,2030131.0,1518098,772471,2072543,1733739
1/5/2023,2025074.0,1543985,771734,2034472,2044043
1/4/2023,1981522.0,1501170,665855,1815040,2229391
1/3/2023,2203005.0,1673499,766594,1806480,1975947
1/2/2023,2361734.0,1921966,1080346,2210542,2150571
1/1/2023,2031163.0,2026176,1327289,2422272,2202111
12/31/2022,,1932949,1616850,1192881,2178656
12/30/2022,,2367709,1650795,805990,2311732
12/29/2022,,2168039,2049604,874406,2392331
12/28/2022,,2143566,2017937,1163696,2133253
12/27/2022,,2163901,1995747,1019347,2009880
12/26/2022,,2211993,2089186,1111751,2500396
12/25/2022,,1792282,2070554,1284599,2575985
12/24/2022,,1827279,1533398,1128773,2470786
12/23/2022,,2079519,1709601,616469,2582580
12/22/2022,,2345767,2187792,846520,2552194
12/21/2022,,2416381,2081297,1191123,1937235
12/20/2022,,2199432,1979089,992167,1981433
12/19/2022,,2258485,2098540,954782,2490503
12/18/2022,,2352352,2118528,1064619,2519399
12/17/2022,,2225557,2035273,1073563,2487987
12/16/2022,,2437173,2233754,1066747,2608088
12/15/2022,,2282054,2062579,846934,2471408
12/14/2022,,1981890,1762920,641966,2234374
12/13/2022,,1803264,1520251,552024,2009112
12/12/2022,,2157893,1912915,752451,2250386
12/11/2022,,2227120,2040364,865014,2300248
12/10/2022,,1878353,1669737,662380,1893871
12/9/2022,,2287095,2045674,787489,2388029
12/8/2022,,2199544,1959937,754307,2362310
12/7/2022,,1876027,1610785,564372,2020488
12/6/2022,,1691907,1459054,501513,1897051
12/5/2022,,2132514,1854048,703546,2226290
12/4/2022,,2256037,2068792,837137,2292079
12/3/2022,,1783271,1566729,629430,1755801
12/2/2022,,2124514,1952294,753951,2278205
12/1/2022,,2044164,1866275,738050,2262878
11/30/2022,,1886607,1660506,632356,2054380
11/29/2022,,1945377,1810460,780283,2280403
11/28/2022,,2412397,2237087,981912,2591470
11/27/2022,,2560623,2451300,1176091,2882915
11/26/2022,,2268189,2208192,964630,2648268
11/25/2022,,1980837,1778983,820399,1968137
11/24/2022,,1400490,1382230,560902,1591158
11/23/2022,,2455142,2311978,1070967,2624250
11/22/2022,,2299346,2207949,912090,2435170
11/21/2022,,2265574,2081064,917354,2254188
11/20/2022,,2327284,2213716,1047934,2321546
11/19/2022,,2148196,2004579,984369,2194291
11/18/2022,,2451996,2242956,1019836,2550459
11/17/2022,,2316875,2044545,907332,2428095
11/16/2022,,1965673,1624511,703135,2071631
11/15/2022,,1889169,1491890,611497,1900895
11/14/2022,,2263943,2010601,883157,2298856
11/13/2022,,2435219,2150150,978297,2396681
11/12/2022,,1871427,1559772,697360,1807230
11/11/2022,,2317632,2001439,881579,2437211
11/10/2022,,2176720,2064753,866679,2364920
11/9/2022,,1932418,1691526,674633,2072207
11/8/2022,,1881131,1456657,596475,2150003
11/7/2022,,2208501,1955530,836600,2465392
11/6/2022,,2390132,2152721,973020,2356349
11/5/2022,,1917434,1527465,689951,1908805
11/4/2022,,2307677,2035406,895091,2544350
11/3/2022,,2236880,1940302,867105,2507365
11/2/2022,,1891588,1525948,636533,2147882
11/1/2022,,1966658,1487874,575829,2005101
10/31/2022,,1919453,1992577,846138,2403304
10/30/2022,,2235846,1845965,936092,2459525
10/29/2022,,1828747,1518020,618476,1836781
10/28/2022,,2315301,1982773,892712,2319906
10/27/2022,,2303121,1927041,873636,2047910
10/26/2022,,2051716,1547075,666957,2066516
