Date,2022,2021,2020,2019
2021-05-13,,1743515,234928,2611324
2021-05-14,,1716561,250467,2664549
2021-05-15,,1453267,193340,2091116
2021-05-16,,1850531,253807,2620276
2021-05-17,,1734541,244176,2615691
2021-05-18,,1408017,190477,2312727
2021-05-19,,1496089,230367,2472123
2021-05-20,,1728496,318449,2673635
2021-05-21,,1820433,348673,2792670
2021-05-22,,1550044,253190,2124825
2021-05-23,,1863697,267451,2070716
2021-05-24,,1747353,340769,2512237
2021-05-25,,1470840,264843,2453649
2021-05-26,,1618169,261170,2269035
2021-05-27,,1854534,321776,2485770
2021-05-28,,1959593,327133,2570613
2021-05-29,,1605810,268867,2117180
2021-05-30,,1650454,352947,2555578
2021-05-31,,1900170,353261,2499002
2021-06-01,,1682752,267742,2247421
2021-06-02,,1587910,304436,2370152
2021-06-03,,1815931,391882,2623947
2021-06-04,,1879885,419675,2649808
2021-06-05,,1681192,353016,2225952
2021-06-06,,1984658,441255,2669860
2021-06-07,,1828396,430414,2644981
2021-06-08,,1560561,338382,2433189
2021-06-09,,1669537,386969,2509058
2021-06-10,,1975189,502209,2675686
2021-06-11,,2028961,519304,2727860
2021-06-12,,1812797,437119,2318946
2021-06-13,,2097433,544046,2642083
2021-06-14,,1800954,534528,2699580
2021-06-15,,1678688,417924,2466574
2021-06-16,,1792370,441829,2552395
2021-06-17,,2039425,576514,2728786
2021-06-18,,2081115,587908,2772903
2021-06-19,,1882381,507129,2378559
2021-06-20,,2100761,590456,2719643
2021-06-21,,2030577,607540,2716428
2021-06-22,,1795141,471421,2506510
2021-06-23,,1801329,494826,2594661
2021-06-24,,2085327,623624,2711222
2021-06-25,,2137584,632984,2730515
2021-06-26,,1918705,546310,2368846
2021-06-27,,2167380,633810,2632030
2021-06-28,,2066964,625235,2455536
2021-06-29,,1808306,500054,2347767
2021-06-30,,1920663,626516,2547889
2021-07-01,,2147090,764761,2088760
2021-07-02,,2196411,718988,2184253
2021-07-03,,1915017,466669,2345846
2021-07-04,,1681896,732123,2795369
2021-07-05,,2160147,755555,2748718
2021-07-06,,1889911,641761,2506859
2021-07-07,,1880160,632498,2515902
2021-07-08,,2027364,709653,2608209
2021-07-09,,2147903,711124,2716812
2021-07-10,,1987652,656284,2312178
2021-07-11,,2198635,754545,2669717
2021-07-12,,2093066,697985,2615115
2021-07-13,,1832878,540268,2447177
2021-07-14,,1900945,589285,2522563
2021-07-15,,2152053,706164,2716828
2021-07-16,,2199815,720378,2776960
2021-07-17,,1979981,646654,2396462
2021-07-18,,2227704,747422,2727355
2021-07-19,,2141429,695330,2635312
2021-07-20,,1871986,530421,2499460
2021-07-21,,1934918,570951,2561911
2021-07-22,,2101343,704815,2705399
2021-07-23,,2159300,724770,2732770
2021-07-24,,1942871,649027,2364925
2021-07-25,,2177129,751205,2700723
2021-07-26,,2124474,700043,2613346
2021-07-27,,1858328,536756,2438967
2021-07-28,,1923980,573200,2542365
2021-07-29,,2127634,718310,2742882
2021-07-30,,2198585,767320,2730936
2021-07-31,,2007412,709033,2367967
2021-08-01,,2238462,799861,2688640
2021-08-02,,2031758,737235,2619406
2021-08-03,,1797120,543601,2387115
2021-08-04,,1855299,595739,2430094
2021-08-05,,2063720,743599,2707986
2021-08-06,,2109091,762547,2725000
2021-08-07,,1925641,683212,2290340
2021-08-08,,2168264,831789,2647897
2021-08-09,,2022858,761861,2567986
2021-08-10,,1727075,559420,2306829
2021-08-11,,1761348,590749,2391906
2021-08-12,,2045301,761821,2602446
2021-08-13,,2065379,783744,2627564
2021-08-14,,1811767,689895,2171962
2021-08-15,,2114166,862949,2584444
2021-08-16,,1980585,773319,2576965
2021-08-17,,1607238,565946,2247446
2021-08-18,,1678231,586718,2306838
2021-08-19,,1945026,772380,2533184
2021-08-20,,1990608,764468,2559244
2021-08-21,,1685462,625822,2039233
2021-08-22,,1965020,841806,2493162
2021-08-23,,1820355,726788,2358007
2021-08-24,,1468219,523186,2015088
2021-08-25,,1539707,540043,2188688
2021-08-26,,1826310,721060,2561109
2021-08-27,,1853622,738873,2658558
2021-08-28,,1511294,591734,1954902
2021-08-29,,1900658,807695,1887845
2021-08-30,,1629475,711178,2278159
2021-08-31,,1345064,516068,2037750
2021-09-01,,1465197,578131,1889044
2021-09-02,,1896846,877698,2109858
2021-09-03,,2129999,968673,2198828
2021-09-04,,1545955,664640,1755502
2021-09-05,,1630786,689630,2370003
2021-09-06,,2025556,935308,2292985
2021-09-07,,1662932,704075,1943379
2021-09-08,,1439804,616923,2005867
2021-09-09,,1685668,755051,2449302
2021-09-10,,1792979,731353,2484025
2021-09-11,,1363653,613703,1879822
2021-09-12,,1966456,809850,2485134
2021-09-13,,1672895,729558,2405832
2021-09-14,,1271516,522383,2013050
2021-09-15,,1455913,577847,2146857
2021-09-16,,1851345,784746,2455410
2021-09-17,,1942337,812214,2571924
2021-09-18,,1476269,638575,1938402
2021-09-19,,2075468,847968,2517826
2021-09-20,,1820152,769936,2431388
2021-09-21,,1338166,549741,2033490
2021-09-22,,1460478,608726,2188236
2021-09-23,,1904732,826316,2510926
2021-09-24,,2019891,826329,2547611
2021-09-25,,1525438,659350,1966234
2021-09-26,,2102155,873038,2452596
2021-09-27,,1849171,797699,2368818
2021-09-28,,1334997,568688,1998980
2021-09-29,,1448369,634046,2082179
2021-09-30,,1934592,855908,2447687
2021-10-01,,2011794,857186,2526835
2021-10-02,,1534114,677661,1921185
2021-10-03,,2100167,900911,2542118
2021-10-04,,1842054,816838,2400153
2021-10-05,,1390201,590766,2035628
2021-10-06,,1563565,668519,2215233
2021-10-07,,2063090,936915,2605291
2021-10-08,,2169783,968545,2688032
2021-10-09,,1645563,769868,2074718
2021-10-10,,2086146,984234,2555333
2021-10-11,,2083627,958440,2616771
2021-10-12,,1695970,680894,2313632
2021-10-13,,1641419,717940,2317763
2021-10-14,,2048398,950024,2581007
2021-10-15,,2070878,973046,2637667
2021-10-16,,1704466,788743,2049855
2021-10-17,,2213296,1031505,2606266
2021-10-18,,2001297,921031,2514673
2021-10-19,,1446353,662484,2126637
2021-10-20,,1647089,694150,2245199
2021-10-21,,2046694,934386,2541581
2021-10-22,,2108582,958437,2594337
2021-10-23,,1626185,755287,1931971
2021-10-24,,2107839,983745,2478287
2021-10-25,,1989373,898735,2347017
2021-10-26,,1503587,648517,1910506
2021-10-27,,1547075,666957,2066516
2021-10-28,,1927041,873636,2047910
2021-10-29,,1982773,892712,2319906
2021-10-30,,1518020,618476,1836781
2021-10-31,,1845965,936092,2459525
2021-11-01,,1992577,846138,2403304
2021-11-02,,1487874,575829,2005101
2021-11-03,,1525948,636533,2147882
2021-11-04,,1940302,867105,2507365
2021-11-05,,2035406,895091,2544350
2021-11-06,,1527465,689951,1908805
2021-11-07,,2152721,973020,2356349
2021-11-08,,1955530,836600,2465392
2021-11-09,,1456657,596475,2150003
2021-11-10,,1691526,674633,2072207
2021-11-11,,2064753,866679,2364920
2021-11-12,,2001439,881579,2437211
2021-11-13,,1559772,697360,1807230
2021-11-14,,2150150,978297,2396681
2021-11-15,,2010601,883157,2298856
2021-11-16,,1491890,611497,1900895
2021-11-17,,1624511,703135,2071631
2021-11-18,,2044545,907332,2428095
2021-11-19,,2242956,1019836,2550459
2021-11-20,,2004579,984369,2194291
2021-11-21,,2213716,1047934,2321546
2021-11-22,,2081064,917354,2254188
2021-11-23,,2207949,912090,2435170
2021-11-24,,2311978,1070967,2624250
2021-11-25,,1382230,560902,1591158
2021-11-26,,1778983,820399,1968137
2021-11-27,,2208192,964630,2648268
2021-11-28,,2451300,1176091,2882915
2021-11-29,,2237087,981912,2591470
2021-11-30,,1810460,780283,2280403
2021-12-01,,1660506,632356,2054380
2021-12-02,,1866275,738050,2262878
2021-12-03,,1952294,753951,2278205
2021-12-04,,1566729,629430,1755801
2021-12-05,,2068792,837137,2292079
2021-12-06,,1854048,703546,2226290
2021-12-07,,1459054,501513,1897051
2021-12-08,,1610785,564372,2020488
2021-12-09,,1959937,754307,2362310
2021-12-10,,2045674,787489,2388029
2021-12-11,,1669737,662380,1893871
2021-12-12,,2040364,865014,2300248
2021-12-13,,1912915,752451,2250386
2021-12-14,,1520251,552024,2009112
2021-12-15,,1762920,641966,2234374
2021-12-16,,2062579,846934,2471408
2021-12-17,,2233754,1066747,2608088
2021-12-18,,2035273,1073563,2487987
2021-12-19,,2118528,1064619,2519399
2021-12-20,,2098540,954782,2490503
2021-12-21,,1979089,992167,1981433
2021-12-22,,2081297,1191123,1937235
2021-12-23,,2187792,846520,2552194
2021-12-24,,1709601,616469,2582580
2021-12-25,,1533398,1128773,2470786
2021-12-26,,2070554,1284599,2575985
2021-12-27,,2089186,1111751,2500396
2021-12-28,,1995747,1019347,2009880
2021-12-29,,2017937,1163696,2133253
2021-12-30,,2049604,874406,2392331
2021-12-31,,1650795,805990,2311732
2022-01-01,1616316.0,1192881,2178656,2345103
2022-01-02,2023309.0,1327289,2422272,2202111
2022-01-03,1916499.0,1080346,2210542,2150571
2022-01-04,1666715.0,766594,1806480,1975947
2022-01-05,1493235.0,665855,1815040,2229391
2022-01-06,1533544.0,771734,2034472,2044043
2022-01-07,1502714.0,772471,2072543,1733739
2022-01-08,1449698.0,709444,1687974,1739642
2022-01-09,1693518.0,886536,2183734,1955200
2022-01-10,1449550.0,708177,1992453,1959788
2022-01-11,1125952.0,520117,1691205,1604862
2022-01-12,1231419.0,567401,1876782,1970450
2022-01-13,1541835.0,803688,2242656,1886642
2022-01-14,1728383.0,903039,2347075,1605758
2022-01-15,1403734.0,690438,1781893,1786012
2022-01-16,1379403.0,810654,2000260,2139242
2022-01-17,1699242.0,878048,2298616,2271398
2022-01-18,1301462.0,560190,1870459,1600698
2022-01-19,1201583.0,542338,1801444,1776235
2022-01-20,1471161.0,728978,2100401,2179066
2022-01-21,1514369.0,755028,2145063,1804629
2022-01-22,1241792.0,603527,1645196,1763884
2022-01-23,1648529.0,838116,2136584,1991328
2022-01-24,1397281.0,701709,2004609,2052814
2022-01-25,1059741.0,468933,1643435,1571077
2022-01-26,1198339.0,536935,1777171,2010374
2022-01-27,1555773.0,750558,2085468,1862420
2022-01-28,1632406.0,774688,2159047,1534386
2022-01-29,1070691.0,617489,1658886,1593697
2022-01-30,1714280.0,859039,1948138,1938817
2022-01-31,1537573.0,628989,2054725,2078169
2022-02-01,1200580.0,493338,1677798,1591591
2022-02-02,1192973.0,618615,1843877,1792677
2022-02-03,1339533.0,778065,2167857,2001482
2022-02-04,1577790.0,868624,2271551,1655868
2022-02-05,1399444.0,705951,1770241,1756152
2022-02-06,1785846.0,854636,2224826,2064640
2022-02-07,1591438.0,864783,2164951,2134744
2022-02-08,1232591.0,617619,1814047,1648328
2022-02-09,1386325.0,735009,2038375,2105696
2022-02-10,1782705.0,1034514,2415185,2055827
2022-02-11,1914374.0,1151420,2507588,1620239
2022-02-12,1534080.0,900696,1972248,1950385
2022-02-13,1815824.0,946458,2198657,2227730
2022-02-14,1731473.0,967693,2494922,1922613
2022-02-15,1479653.0,738825,2190300,2147045
2022-02-16,1656217.0,773422,2129862,2476445
2022-02-17,1977756.0,914823,2358511,2177690
2022-02-18,2241123.0,1059452,2429489,2022861
2022-02-19,1826392.0,942238,1951535,2351856
2022-02-20,2067788.0,1115479,2380359,2415570
2022-02-21,2215453.0,963280,2267382,2331841
2022-02-22,1780987.0,714725,1919803,2274217
2022-02-23,1752841.0,802230,2075554,2197938
2022-02-24,1980803.0,1051149,2364727,2160322
2022-02-25,2098325.0,1096348,2441643,1861286
2022-02-26,1840996.0,917282,1949696,2015079
2022-02-27,2145281.0,1190682,2353150,2307393
2022-02-28,1979422.0,1049692,2089641,2257920
2022-03-01,1635546.0,744812,1736393,1979558
2022-03-02,1738406.0,826924,1877401,2143619
2022-03-03,2038115.0,1107534,2130015,2402692
2022-03-04,2132807.0,1168734,2198517,2543689
2022-03-05,1830246.0,992406,1844811,2156262
2022-03-06,2180940.0,1278557,2119867,2485430
2022-03-07,2017973.0,1119303,1909363,2378673
2022-03-08,1644052.0,825745,1617220,2122898
2022-03-09,1844208.0,974221,1702686,2187298
2022-03-10,2184044.0,1286894,1788456,2503924
2022-03-11,2297374.0,1409771,1714372,2634215
2022-03-12,1990954.0,1227484,1485553,2274658
2022-03-13,2288800.0,1345284,1519192,2545742
2022-03-14,2200172.0,1267345,1257823,2465709
2022-03-15,1858773.0,1092548,953699,2177929
2022-03-16,1993734.0,1146539,779631,2320885
2022-03-17,2221946.0,1413141,620883,2513231
2022-03-18,2308212.0,1477841,593167,2559307
2022-03-19,2099056.0,1373259,548132,2227181
2022-03-20,2366751.0,1543136,454516,2542643
2022-03-21,2158280.0,1360290,331431,2434370
2022-03-22,1856872.0,1076453,279018,2151913
2022-03-23,1962056.0,1164954,239234,2273811
2022-03-24,2234353.0,1444744,203858,2487162
2022-03-25,2290587.0,1535156,199644,2538384
2022-03-26,2009500.0,1408198,184027,2172920
2022-03-27,2307110.0,1574228,180002,2510294
2022-03-28,2131678.0,1406234,154080,2360053
2022-03-29,1736292.0,1130520,146348,2026256
2022-03-30,1887350.0,1278113,136023,2151626
2022-03-31,2196867.0,1562239,124021,2411500
2022-04-01,2271659.0,1580785,129763,2476884
2022-04-02,1913117.0,1397958,118302,2011715
2022-04-03,2204115.0,1543474,122029,2462929
2022-04-04,2139084.0,1561959,108310,2384091
2022-04-05,1848862.0,1195306,97130,2091056
2022-04-06,1978691.0,1230939,94931,2229276
2022-04-07,2216218.0,1510829,104090,2487398
2022-04-08,2318977.0,1549181,108977,2590499
2022-04-09,1946502.0,1378237,93645,2059142
2022-04-10,2293548.0,1561495,90510,2446801
2022-04-11,2181446.0,1468972,102184,2484580
2022-04-12,1883294.0,1085034,87534,2208688
2022-04-13,2040285.0,1152703,90784,2317381
2022-04-14,2337501.0,1491435,95085,2616158
2022-04-15,2311092.0,1468218,106385,2457133
2022-04-16,1894331.0,1277815,97236,1988205
2022-04-17,2214519.0,1572383,105382,2356802
2022-04-18,2288902.0,1412500,99344,2594171
2022-04-19,1979882.0,1082443,92859,2227475
2022-04-20,2027836.0,1164099,98968,2254209
2022-04-21,2279905.0,1509649,111627,2526961
2022-04-22,2293242.0,1521393,123464,2521897
2022-04-23,1826772.0,1259724,114459,1990464
2022-04-24,2293427.0,1571220,128875,2506809
2022-04-25,2182717.0,1369410,119854,2412770
2022-04-26,1863020.0,1077199,110913,2102068
2022-04-27,1996601.0,1184326,119629,2256442
2022-04-28,2258077.0,1526681,154695,2499461
2022-04-29,2275133.0,1558553,171563,2546029
2022-04-30,1877559.0,1335535,134261,1968278
2022-05-01,2263646.0,1626962,170254,2512598
2022-05-02,2136427.0,1463672,163692,2470969
2022-05-03,1764745.0,1134103,130601,2106597
2022-05-04,1953128.0,1268938,140409,2270662
2022-05-05,2234701.0,1644050,190863,2555342
2022-05-06,2279258.0,1703267,215444,2602631
2022-05-07,1869222.0,1429657,169580,1985942
2022-05-08,2248861.0,1707805,200815,2419114
2022-05-09,2231804.0,1657722,215645,2512315
2022-05-10,1900738.0,1315493,163205,2191387
2022-05-11,2025161.0,1424664,176667,2343675
